% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
54428034 +2.860997703e+02 +2.860997703e+02 +2.366997703e+02 +2.366997703e+02 +2.2552e+00 -3.1881e+00 -3.3325e+00 +3.7389e+00 +1.8491e+00 +3.0168e+00 +2.0808e+00 -2.4038e+00 +1.4939e+00 +3.5827e+00 +6.0670e-01 -6.6001e-01 +2.5039e+00 -1.2150e+00 +2.5535e+00 +1.1812e+00 +1.7066e+00 -3.0612e+00 +3.1807e+00 -4.8751e+00
% function evaluation | noise-free fitness - Fopt (-5.557000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.316007175e+03 +7.316007175e+03 +7.260437175e+03 +7.260437175e+03 -2.9020e+00 -4.9582e+00 -3.4807e+00 -1.8258e-01 +3.4165e+00 +4.6837e+00 +4.3032e+00 +4.4494e+00 +2.5354e+00 +1.6494e+00 +2.2419e+00 -4.8606e+00 +4.0421e+00 +5.0839e-01 -2.6602e+00 +4.8281e+00 -1.0009e+00 +3.2811e+00 +1.9978e+00 +4.5461e+00
4 +3.572866185e+03 +3.572866185e+03 +3.517296185e+03 +3.517296185e+03 -2.4741e+00 -4.8062e+00 +1.5879e+00 -4.3459e+00 -4.2844e+00 -6.7060e-01 +4.2512e+00 -1.4846e+00 +1.1163e+00 +1.1160e+00 +1.8937e-01 +1.1840e+00 -2.7540e+00 +1.9219e+00 -5.2723e-03 +4.5946e+00 +1.3754e+00 +3.6409e+00 -3.6781e+00 -1.5370e+00
5 +2.510601763e+03 +2.510601763e+03 +2.455031763e+03 +2.455031763e+03 +2.0707e+00 -1.1874e+00 -1.3507e+00 +3.5833e+00 +4.3598e+00 +8.2330e-01 -1.7305e+00 -7.0446e-01 +1.7425e+00 -4.4999e+00 -2.9100e+00 -1.2357e+00 -2.6039e-02 -4.0933e+00 -4.3435e+00 -1.0627e+00 -4.2424e+00 -2.4959e+00 +3.4014e+00 -1.9730e+00
14 +1.145253813e+03 +1.145253813e+03 +1.089683813e+03 +1.089683813e+03 -3.4747e+00 -4.8218e+00 -9.9763e-01 +3.5391e-01 +8.0021e-01 +2.7845e+00 -3.4014e+00 +2.7874e+00 +1.9480e-02 -2.2693e+00 -2.1241e+00 -2.0742e+00 -1.1478e+00 -8.6092e-01 +1.6323e-01 +4.3295e+00 -1.8834e+00 +2.2839e+00 -2.1352e+00 +3.6826e+00
26 +9.174721736e+02 +9.174721736e+02 +8.619021736e+02 +8.619021736e+02 +9.9371e-01 -6.9922e-02 -9.5475e-01 +1.6144e-01 +2.4453e+00 -3.8043e+00 -3.4599e+00 +4.2729e+00 -3.2096e+00 +1.2263e+00 -2.5972e+00 +4.0773e+00 -3.0780e+00 +2.6389e+00 +1.9424e-01 +2.6339e+00 -1.1175e+00 -4.1522e+00 +2.6878e+00 +2.3147e+00
261 +7.470432665e+02 +7.470432665e+02 +6.914732665e+02 +6.914732665e+02 -1.7666e+00 -4.5764e+00 -3.6389e+00 +2.7824e+00 -2.0534e+00 +3.6829e+00 +1.5052e+00 -1.4397e+00 +8.4734e-01 -1.5201e+00 -1.5637e+00 +1.9628e-01 +5.3922e-01 +1.3985e-01 +1.3637e+00 +4.6323e-01 -2.6788e+00 -1.9742e+00 +1.7568e+00 +2.9376e+00
775 +7.380005594e+02 +7.380005594e+02 +6.824305594e+02 +6.824305594e+02 +3.7715e+00 -2.7474e+00 -1.2545e+00 +3.9066e+00 +1.2616e+00 +2.6720e+00 -4.0749e+00 -1.9865e+00 -2.1799e+00 +2.9085e+00 -5.8524e-01 +4.4024e+00 -1.9043e+00 +4.9923e+00 -3.2012e+00 +6.7509e-01 -1.6995e+00 -3.3749e+00 +8.7607e-01 +2.0474e+00
1048 +7.242389198e+02 +7.242389198e+02 +6.686689198e+02 +6.686689198e+02 +1.1103e+00 -3.7333e+00 -3.0208e-01 +2.2762e+00 +2.9693e-02 -2.7905e+00 +8.5133e-03 +1.3121e-01 +1.6828e+00 +3.9127e+00 -4.9815e+00 +2.6637e-01 -1.1338e+00 +6.7035e-01 +6.9810e-01 -1.0267e+00 +1.8527e+00 -2.5095e+00 -1.0053e-02 +3.4587e+00
1487 +5.715229190e+02 +5.715229190e+02 +5.159529190e+02 +5.159529190e+02 +4.0608e+00 +4.4880e+00 +5.9348e-01 +1.6036e+00 +1.7003e+00 +3.4710e+00 -3.7405e+00 +2.3871e+00 -1.7118e+00 -8.8173e-03 -2.7301e+00 +6.5660e-01 +2.0728e+00 +4.6842e+00 -1.5484e+00 -3.4266e-01 +1.5107e+00 +2.1380e+00 +4.7372e-01 +1.5747e+00
57190 +5.000922303e+02 +5.000922303e+02 +4.445222303e+02 +4.445222303e+02 -1.8748e+00 +6.5508e-01 +6.6021e-01 -3.0383e+00 -3.9774e-01 -7.6956e-01 +9.9096e-01 +1.5520e+00 +5.5362e-01 +4.2736e+00 -1.2915e+00 +1.5609e+00 -2.9939e+00 +2.5491e+00 -1.6999e+00 -1.4637e+00 +1.6268e+00 -1.6781e+00 +2.7388e+00 +1.1612e+00
165839 +4.502164182e+02 +4.502164182e+02 +3.946464182e+02 +3.946464182e+02 +2.8229e+00 -2.3939e+00 -1.8026e+00 -1.6196e+00 -2.3259e-01 -6.7771e-01 +3.1859e-02 -8.9545e-01 -1.3363e+00 +4.3665e+00 -7.9822e-01 +1.2175e+00 +9.0433e-01 +1.0570e+00 -2.1373e-01 +1.4677e+00 -1.0042e+00 +1.1057e+00 +2.7631e+00 +2.4470e+00
442774 +4.384194257e+02 +4.384194257e+02 +3.828494257e+02 +3.828494257e+02 +2.3454e+00 +1.5048e+00 -2.1640e+00 +3.5821e+00 -7.7565e-01 +3.1833e+00 -9.9261e-01 +1.6979e+00 +6.9702e-01 -4.4735e-01 -6.3490e-02 +2.4790e+00 +1.6481e+00 +2.3842e+00 -3.3008e+00 +7.6943e-01 -3.7098e-02 -1.9649e+00 +7.9585e-01 +1.0526e+00
556679 +4.337659832e+02 +4.337659832e+02 +3.781959832e+02 +3.781959832e+02 +4.7427e+00 +3.3326e+00 -5.0387e-01 +2.0816e-01 +1.2220e+00 +2.7570e+00 -1.8441e+00 +1.3554e-02 -1.4047e+00 +2.8847e+00 -1.1351e-01 -5.8231e-01 +6.6627e-01 +2.0461e+00 -2.6436e+00 -2.0496e-01 +1.3737e+00 +3.4762e-01 +2.8719e+00 -1.0670e+00
1640409 +3.687644308e+02 +3.687644308e+02 +3.131944308e+02 +3.131944308e+02 +2.1794e+00 +2.0886e+00 +5.4107e-01 +1.3634e+00 +2.0390e+00 +1.1128e+00 +6.6940e-01 -2.6863e+00 -1.8735e+00 +2.3895e+00 +9.4603e-01 +1.5303e+00 +1.0819e+00 +3.7521e-01 -1.4684e+00 -1.2041e+00 +5.6866e-01 -1.5329e+00 +2.2078e+00 +2.4372e+00
2218718 +3.259174366e+02 +3.259174366e+02 +2.703474366e+02 +2.703474366e+02 +2.9628e+00 +3.7223e+00 -3.8572e+00 +2.2215e+00 +3.6020e-01 -1.3168e+00 -2.7636e+00 -2.1061e-01 -3.8115e-02 +3.5697e+00 -3.8990e-01 +4.5967e-01 +9.5845e-01 +8.7472e-01 +1.1320e+00 -1.4467e+00 +1.2322e+00 +5.3497e-02 +2.8748e+00 +2.1272e+00
33524502 +3.126275684e+02 +3.126275684e+02 +2.570575684e+02 +2.570575684e+02 +4.0011e+00 +1.4585e+00 -1.0705e+00 +1.5205e+00 -5.2773e-01 +2.9229e+00 -1.0406e+00 -1.2668e+00 +8.1904e-01 +1.1094e+00 +4.4129e-01 +3.2844e+00 +4.3107e-01 +2.0605e+00 -1.8862e+00 -1.2034e-01 -1.5823e-01 -1.1337e+00 +1.5891e+00 +6.4519e-01
110864748 +2.624745207e+02 +2.624745207e+02 +2.069045207e+02 +2.069045207e+02 +2.6984e+00 +4.2469e+00 +3.3407e-01 +1.6639e+00 +1.1894e+00 -2.7421e-01 +2.0414e-01 -6.0885e-02 +3.7346e-01 +2.5498e-01 -7.6082e-01 +1.4531e+00 +8.4381e-01 +4.4010e+00 +2.8641e-01 +8.1456e-01 +6.2280e-01 -8.6434e-01 +2.8464e+00 +1.9560e+00
% function evaluation | noise-free fitness - Fopt (-1.412700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.766256567e+03 +1.766256567e+03 +1.624986567e+03 +1.624986567e+03 +1.3491e+00 -4.3864e+00 -4.5819e+00 -3.2091e+00 -2.2551e+00 -3.3003e+00 -4.9889e+00 -2.4109e+00 -1.7987e-01 -2.8307e-01 -2.6652e-02 +1.7573e+00 -6.9261e-01 -1.8404e+00 +2.4781e+00 -3.6699e+00 -8.6850e-01 +4.0516e+00 -1.2298e+00 -2.3609e+00
20 +1.586520518e+03 +1.586520518e+03 +1.445250518e+03 +1.445250518e+03 +2.1227e+00 +1.1708e+00 -4.0220e+00 -2.6068e-01 -4.2555e+00 -3.0049e+00 -2.6924e+00 -4.5566e+00 +1.8068e+00 +2.3307e+00 +2.3405e+00 +3.6877e+00 -1.8889e+00 +3.3356e+00 +1.4088e+00 -4.0975e+00 -4.5300e+00 -4.7449e+00 +2.6887e+00 +2.5651e-01
29 +1.444807891e+03 +1.444807891e+03 +1.303537891e+03 +1.303537891e+03 -2.1257e+00 -6.5746e-01 -3.8058e+00 +4.4088e+00 -1.7784e-01 -3.9307e-01 +6.9840e-01 -7.7115e-01 -4.2897e+00 -3.9796e+00 -3.2422e+00 -2.0845e+00 -4.2310e+00 +4.1532e+00 -3.5795e-01 -1.5618e+00 -4.2294e+00 +6.3433e-01 -1.3655e+00 +4.8193e+00
58 +1.302830849e+03 +1.302830849e+03 +1.161560849e+03 +1.161560849e+03 -3.2244e+00 +7.5937e-01 +3.0333e-01 -4.2655e+00 -1.8035e+00 -2.5412e+00 +9.7858e-01 +4.5810e-02 -2.9018e+00 +4.2535e-01 +7.1805e-01 -3.0777e+00 -2.1891e+00 +2.3906e+00 -3.1579e+00 -2.1175e+00 +1.7962e+00 -2.6523e-01 -1.1717e+00 -1.9482e+00
61 +9.157032666e+02 +9.157032666e+02 +7.744332666e+02 +7.744332666e+02 +3.0699e+00 +9.2941e-01 +1.1483e+00 +7.1394e-01 -9.5719e-01 +1.2982e+00 +2.6104e+00 -2.5511e+00 +1.0020e+00 -4.0046e+00 -2.4033e+00 -5.6049e-02 -3.3568e+00 +2.1956e+00 -1.8024e+00 -1.9232e+00 -6.8753e-01 -4.0879e+00 +3.9471e+00 +3.1119e+00
334 +9.105557962e+02 +9.105557962e+02 +7.692857962e+02 +7.692857962e+02 -4.9712e+00 +2.1664e+00 -2.2276e-01 +4.4919e+00 -1.2498e+00 -5.0892e-01 -2.0023e+00 -1.6337e+00 -6.7327e-01 +2.8033e+00 +2.8792e+00 +2.3794e+00 -4.2610e+00 +3.7916e+00 +1.8040e+00 -2.4347e-01 -2.6861e+00 -2.6009e+00 +9.8158e-01 +3.0046e+00
632 +7.893130463e+02 +7.893130463e+02 +6.480430463e+02 +6.480430463e+02 +1.8848e-01 -3.5084e+00 -3.9223e+00 -3.7509e+00 -3.0619e+00 +1.2652e+00 +2.6214e+00 -4.4680e+00 -4.0013e+00 +6.0789e-01 +3.0460e+00 +2.1743e+00 -4.7388e+00 +2.7466e+00 -2.4942e-01 +3.4549e+00 +3.2179e+00 -4.6040e+00 +2.2928e+00 +1.9357e+00
1507 +6.830567595e+02 +6.830567595e+02 +5.417867595e+02 +5.417867595e+02 -1.0338e+00 +1.2567e+00 +9.2027e-01 +1.9508e+00 -9.3766e-01 -6.9530e-01 -6.3151e-01 +3.7530e+00 -1.1606e+00 -1.0053e+00 -3.9889e+00 +4.1258e+00 -2.6093e+00 +1.0361e+00 +8.7552e-01 +2.2554e+00 +2.0015e+00 -2.6120e+00 +2.6998e+00 +3.5501e+00
2876 +6.302815660e+02 +6.302815660e+02 +4.890115660e+02 +4.890115660e+02 -1.2664e+00 -2.2708e+00 -7.6079e-01 -2.6257e+00 -3.9103e+00 -3.2462e+00 -2.2329e+00 +2.6627e-01 -1.6240e+00 -3.3084e+00 +3.2514e+00 +1.3745e+00 +1.8580e-01 -1.3688e+00 -1.4685e+00 +4.9108e-01 +1.5492e+00 -3.1762e+00 +3.0832e+00 +3.1693e+00
13236 +5.669858043e+02 +5.669858043e+02 +4.257158043e+02 +4.257158043e+02 -1.3877e+00 +7.5109e-01 +4.6880e-01 +1.0035e+00 -9.8450e-01 -1.1447e+00 -3.9186e+00 -1.3751e-01 -3.2362e-01 -5.3819e-01 -9.0646e-01 +2.1021e+00 -1.2543e+00 +6.8366e-01 -1.3877e+00 +3.2266e+00 +1.2804e+00 -3.4496e+00 +1.5622e+00 +4.1435e+00
48978 +5.286028724e+02 +5.286028724e+02 +3.873328724e+02 +3.873328724e+02 -6.0551e-01 +4.5360e+00 -4.3798e+00 +4.0826e+00 +2.8381e-01 +2.9847e+00 +2.4826e+00 -1.6037e+00 -2.8621e+00 -1.0696e+00 -1.0167e+00 +3.6821e+00 -2.4618e+00 +2.7251e+00 +1.4748e+00 +2.7012e+00 +1.4421e+00 -5.8479e-01 +2.6631e+00 +2.5893e+00
109712 +5.003058675e+02 +5.003058675e+02 +3.590358675e+02 +3.590358675e+02 -4.7751e-01 +2.4163e+00 -4.3617e+00 +1.8023e+00 -1.4935e+00 +2.3562e+00 -2.5690e+00 -3.2977e+00 -3.1755e+00 -3.0821e+00 +3.4182e+00 +3.7509e+00 -1.4632e+00 -5.6902e-01 +1.0210e+00 +9.9138e-01 +1.9020e+00 -5.6617e-02 +7.8449e-01 +4.1091e+00
235106 +4.772602920e+02 +4.772602920e+02 +3.359902920e+02 +3.359902920e+02 +2.2154e+00 +4.5335e+00 -6.3741e-01 +4.5783e+00 -2.8778e+00 +4.6239e+00 -1.1879e+00 -3.1645e+00 +5.7428e-01 -2.9450e+00 +7.3824e-01 +4.3688e+00 +8.7487e-02 +7.5342e-01 +1.5215e+00 +2.6078e+00 -5.2013e-01 -2.1655e+00 +3.5607e+00 +2.4642e+00
431326 +4.537778472e+02 +4.537778472e+02 +3.125078472e+02 +3.125078472e+02 +6.9402e-01 -3.2199e+00 -2.8936e+00 -2.7934e-01 +7.5404e-01 +1.8946e+00 -4.8766e-01 -4.4653e-01 -3.9402e+00 -2.9164e+00 +1.6460e-01 -4.9091e-01 -6.6692e-01 +3.2917e-01 +1.2636e+00 +2.0297e+00 +1.3343e+00 -1.0665e+00 +3.7253e+00 +2.3433e+00
626563 +4.360292312e+02 +4.360292312e+02 +2.947592312e+02 +2.947592312e+02 -8.5555e-01 +6.3666e-01 -1.3254e+00 +9.7284e-02 -7.8341e-01 +3.9710e+00 -3.8958e+00 -2.0310e+00 +4.9748e-02 +1.9402e-01 +9.4861e-01 +4.1197e+00 +1.1823e-01 +6.7181e-01 +2.3956e+00 -1.7070e-01 +1.5544e+00 -1.9716e+00 +2.4463e+00 +2.3086e+00
1243604 +4.052865669e+02 +4.052865669e+02 +2.640165669e+02 +2.640165669e+02 +2.3551e+00 +4.7457e-01 -2.7400e-01 -3.9797e+00 +9.1757e-01 +3.2701e+00 +2.1293e-01 -4.0301e+00 +1.6233e-01 -1.9451e+00 -2.9587e+00 +8.1069e-01 -1.4433e-01 +3.7229e+00 +1.9220e+00 +2.4986e+00 +2.7371e+00 -2.3987e+00 +3.4618e+00 +3.0967e+00
4913925 +3.697731864e+02 +3.697731864e+02 +2.285031864e+02 +2.285031864e+02 +1.7417e-01 +2.5208e+00 -3.1461e+00 +4.0037e+00 -3.0100e+00 -5.7160e-01 -1.3661e-01 -7.8683e-01 +7.5046e-01 -3.0535e+00 +2.4468e+00 +8.2375e-01 -6.4905e-01 +2.3076e+00 +1.7829e+00 +3.4662e+00 +2.8987e+00 +1.0705e+00 +3.7757e+00 +3.3248e+00
4990795 +3.561429891e+02 +3.561429891e+02 +2.148729891e+02 +2.148729891e+02 -4.1599e+00 -6.4520e-01 +1.3414e-01 +1.4918e+00 +1.8462e-01 +3.4186e+00 +1.3066e+00 -4.1300e-01 +2.1296e-02 -9.6318e-01 +1.9351e+00 +2.5545e+00 +1.7744e-01 -1.9052e-02 +9.8730e-01 +3.0432e+00 +1.8104e+00 -1.1740e+00 +2.8313e+00 +4.6496e+00
39121873 +3.151199441e+02 +3.151199441e+02 +1.738499441e+02 +1.738499441e+02 -2.4669e+00 -6.8089e-01 -4.3177e-01 -2.5822e-02 -6.8502e-01 -1.8488e+00 +9.9520e-01 -3.6141e-01 -1.7892e+00 -3.4416e+00 +2.8205e+00 +5.0005e-02 -1.7694e+00 +6.3725e-01 +2.3929e+00 +2.7638e+00 +2.1415e+00 -2.6873e+00 +2.9363e+00 +3.5181e+00
184767805 +2.933437237e+02 +2.933437237e+02 +1.520737237e+02 +1.520737237e+02 +1.0443e+00 +3.6417e+00 -9.4326e-01 -2.6678e+00 -2.0267e+00 +1.7776e+00 +9.6455e-03 -1.0487e+00 -2.7631e+00 -1.4554e+00 +3.1785e+00 +1.3940e-01 -1.4489e+00 +2.0998e+00 +1.7253e+00 +1.7974e+00 +2.4959e+00 +4.2231e-01 +2.3960e+00 +3.0668e+00
% function evaluation | noise-free fitness - Fopt (1.822100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.953984629e+04 +1.953984629e+04 +1.972205629e+04 +1.972205629e+04 +4.1209e+00 -1.1984e+00 -4.5406e+00 +1.1743e+00 +1.6717e+00 -1.7497e+00 -4.5962e+00 +3.0638e-01 +4.6927e+00 -4.2872e+00 -4.6334e+00 +8.1971e-01 -2.1812e+00 +2.4427e+00 -2.3436e+00 -2.7371e+00 +4.9018e+00 +3.6270e+00 -2.5129e-01 +1.0295e+00
2 +1.826864601e+04 +1.826864601e+04 +1.845085601e+04 +1.845085601e+04 -4.0419e+00 +2.8729e+00 -1.4080e-02 -4.0179e+00 -4.5235e+00 +2.4791e+00 -2.9131e+00 +7.6376e-01 +8.2069e-02 +6.3405e-01 +4.1069e+00 -3.1953e+00 +3.4150e+00 -3.1547e+00 +2.3375e+00 -3.5366e+00 +4.0675e+00 +2.6435e+00 +2.4829e+00 -3.8156e-01
3 +7.674644357e+03 +7.674644357e+03 +7.856854357e+03 +7.856854357e+03 -8.8690e-01 -2.2986e+00 +1.4783e+00 +3.5397e+00 +3.5482e+00 -3.5002e+00 -3.3350e+00 +3.5783e+00 +3.6242e+00 -1.1638e+00 +4.4674e-01 -4.5724e+00 -3.1279e+00 +1.2269e+00 -5.5698e-01 +2.4438e+00 +2.4505e+00 -2.9920e-01 -1.3457e+00 +2.5059e+00
4 +4.610681747e+03 +4.610681747e+03 +4.792891747e+03 +4.792891747e+03 -8.3060e-01 -9.7635e-01 -4.8465e+00 -4.7516e+00 +1.5345e-01 -3.9087e+00 -3.0401e+00 +1.6686e+00 +1.5085e+00 +4.2200e+00 +2.1163e+00 -9.2336e-01 -8.1173e-01 -3.1565e+00 -3.8177e+00 -1.7496e+00 -2.4457e+00 -4.4617e+00 +4.4519e+00 +1.8694e+00
6 +2.448689685e+03 +2.448689685e+03 +2.630899685e+03 +2.630899685e+03 -9.6087e-01 +2.0077e-01 +3.5660e+00 -3.2944e+00 -3.7829e+00 +3.7113e+00 +1.7823e+00 +2.3925e+00 -2.9389e+00 +4.8003e+00 +8.0468e-01 +3.5318e+00 -3.4947e+00 -1.7177e+00 +4.0796e-01 +1.5409e+00 -1.9180e+00 -1.3031e+00 +7.1375e-01 +4.1882e+00
20 +7.152603221e+02 +7.152603221e+02 +8.974703221e+02 +8.974703221e+02 +1.2294e+00 -1.4077e+00 -4.8029e+00 +3.2880e+00 -4.1069e+00 -1.8610e+00 +8.8565e-01 -2.1570e+00 -3.3587e+00 +2.2181e+00 -2.0191e+00 -4.2635e+00 -1.2812e+00 +2.6720e+00 +4.0418e-01 +4.6627e+00 -1.4880e+00 -1.6106e+00 +5.7772e-01 +2.0326e+00
318 +6.764892714e+02 +6.764892714e+02 +8.586992714e+02 +8.586992714e+02 -1.1292e-01 -2.7872e+00 -1.8162e+00 -8.5559e-01 -4.3614e+00 +1.8989e+00 -2.1294e+00 -4.1626e+00 -1.1109e+00 +1.2476e+00 -2.3856e+00 -2.0700e-01 +8.0755e-01 -1.9362e+00 -1.0593e-02 -2.1502e+00 -3.8452e+00 +7.4829e-01 +3.4624e-01 +9.2637e-01
677 +6.542933102e+02 +6.542933102e+02 +8.365033102e+02 +8.365033102e+02 -2.2293e+00 -3.1108e+00 -2.5728e+00 +3.0641e+00 -1.2102e+00 +3.0361e+00 -2.9173e+00 +4.9594e+00 -9.5469e-01 +4.3096e-01 +1.0434e+00 -6.3675e-01 -1.7696e+00 -1.0228e+00 +4.7407e-01 -3.3481e+00 -4.3129e-01 +3.2774e+00 +1.8057e-02 -1.3172e+00
3494 +5.838923630e+02 +5.838923630e+02 +7.661023630e+02 +7.661023630e+02 -4.5383e+00 -2.0794e+00 -4.8512e+00 -1.5380e+00 -2.8176e+00 +2.7922e+00 +1.2834e+00 +8.7095e-01 +3.6710e-01 -6.3508e-01 -2.2541e+00 -2.9728e+00 -2.5463e-01 -2.7031e-01 -4.2856e+00 +8.9683e-01 +1.8150e-01 +1.5885e+00 +2.0027e+00 +3.2649e+00
13372 +5.615793885e+02 +5.615793885e+02 +7.437893885e+02 +7.437893885e+02 +1.4244e+00 +4.3682e+00 -3.7286e+00 +2.7064e+00 +5.4267e-01 -3.5963e+00 -1.8664e+00 +7.9776e-01 -1.5508e+00 +2.6046e+00 +7.1249e-01 -1.7849e+00 +1.1286e-01 +1.1193e+00 +6.6309e-01 +1.3411e+00 -5.2970e-01 +1.3533e+00 +9.9321e-01 +4.6166e+00
14037 +4.354241383e+02 +4.354241383e+02 +6.176341383e+02 +6.176341383e+02 -2.4032e+00 -4.1168e+00 -1.1815e+00 +4.9035e+00 -1.2149e+00 +2.9262e-01 -3.9226e-01 +2.9802e+00 -1.6774e+00 +1.6082e+00 -3.6773e+00 -2.6730e+00 +1.4459e+00 +2.3685e+00 -5.0994e-01 +9.1065e-01 +3.1215e-01 +2.8093e+00 +1.1597e+00 +1.6780e+00
323714 +4.190810525e+02 +4.190810525e+02 +6.012910525e+02 +6.012910525e+02 -1.8626e+00 -9.4760e-01 -2.7827e+00 -2.3146e+00 +3.8760e-01 +2.7436e+00 -5.0965e-02 -1.2321e+00 -1.2913e+00 +2.9052e+00 -2.1776e+00 -1.2016e+00 +9.4117e-01 +5.7231e-01 -1.1520e+00 -2.0956e+00 -5.8036e-01 +1.9430e+00 +9.5309e-01 +2.5924e+00
330139 +3.988465025e+02 +3.988465025e+02 +5.810565025e+02 +5.810565025e+02 -1.2505e+00 -8.6605e-01 -1.0298e+00 -2.1783e+00 +2.4662e-01 -1.4250e+00 -1.9234e+00 -1.1358e+00 -6.3325e-01 +4.3236e+00 -1.6420e+00 -4.1205e+00 +1.1545e+00 -2.1853e+00 +5.0167e-01 +1.4762e+00 +2.2226e-01 +1.8804e+00 +1.8683e+00 +1.8791e+00
3956247 +3.944311886e+02 +3.944311886e+02 +5.766411886e+02 +5.766411886e+02 +4.4674e-01 +2.4764e+00 +1.9465e-01 +2.6733e+00 -4.2032e+00 -1.0755e-01 -9.0393e-02 +4.2912e+00 -4.7968e-01 +1.0997e+00 -9.3294e-01 -4.1044e+00 -1.4355e+00 -5.5304e-01 +1.4460e+00 -7.2211e-01 +1.8759e-01 +1.6976e+00 +1.0791e+00 +9.0278e-01
8020192 +3.370621374e+02 +3.370621374e+02 +5.192721374e+02 +5.192721374e+02 -1.4938e-01 -2.2755e+00 -9.4137e-02 +7.2610e-01 +4.9883e-01 -1.1771e+00 +5.5024e-01 -1.3893e-01 +3.3345e-01 +2.1247e+00 +2.8706e-01 +1.3886e+00 -7.2488e-01 +2.0025e+00 +1.3244e+00 +1.4356e+00 -3.7453e-01 +3.3785e+00 +8.4113e-01 +1.5858e+00
34752234 +3.167875586e+02 +3.167875586e+02 +4.989975586e+02 +4.989975586e+02 -3.7265e+00 -6.9655e-01 -2.6229e+00 +2.1852e+00 -3.8434e-01 -1.3227e+00 -1.1317e+00 -9.2096e-01 +1.2251e+00 +1.1540e+00 -1.9762e+00 -1.7682e+00 +7.0193e-01 +2.8503e-01 -4.2609e-01 -1.1385e+00 +2.5682e-01 +1.4526e+00 +1.5420e+00 +9.5335e-01
106143815 +2.917137073e+02 +2.917137073e+02 +4.739237073e+02 +4.739237073e+02 +6.4555e-01 -8.1033e-01 +4.9140e-01 +3.7506e+00 +7.1101e-01 +2.4680e+00 -9.7985e-01 +3.3313e+00 -1.7031e+00 -1.2156e+00 -1.3482e+00 -2.6807e+00 +7.7890e-01 +7.8033e-02 +7.4220e-01 -1.4512e+00 -6.4866e-01 +2.6932e+00 +1.8376e+00 +1.3984e+00
% function evaluation | noise-free fitness - Fopt (8.191000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.181369436e+03 +5.181369436e+03 +5.263279436e+03 +5.263279436e+03 +4.9243e+00 +2.0403e+00 -2.0136e+00 +3.8294e+00 -4.0634e+00 -4.0418e+00 +2.8859e+00 +2.1206e+00 -4.4887e+00 +1.5592e-01 -4.0619e+00 +7.7033e-01 -6.5814e-01 -1.1604e+00 -4.9580e-01 -2.5666e+00 +7.7672e-01 +3.8773e+00 -3.2729e+00 +4.7918e+00
2 +4.484297495e+03 +4.484297495e+03 +4.566207495e+03 +4.566207495e+03 +2.0976e+00 -3.1346e+00 +4.4294e+00 -1.4289e+00 +2.0977e+00 +4.7487e+00 +5.7266e-01 -3.4159e+00 -3.9889e-01 +1.7286e+00 -3.9273e+00 -2.1391e+00 -9.2510e-01 +2.2060e+00 +3.7296e-01 +1.3026e-01 +3.9040e+00 +2.9074e+00 -4.4442e+00 +3.8128e+00
7 +4.038544119e+03 +4.038544119e+03 +4.120454119e+03 +4.120454119e+03 -4.0478e+00 -2.0394e+00 +4.0816e+00 +2.1911e+00 -3.8939e+00 -1.4483e+00 -2.1486e+00 -2.5396e+00 +2.6905e+00 -2.4054e+00 +3.3079e+00 -6.0903e-02 +7.5992e-01 +1.1831e+00 +1.3043e+00 -1.9846e-01 +3.2782e-01 +3.8267e+00 +2.7083e+00 +3.2788e+00
8 +2.058538124e+03 +2.058538124e+03 +2.140448124e+03 +2.140448124e+03 -1.2692e-02 -3.1751e+00 -4.8816e+00 -4.3808e+00 -3.9823e+00 -3.1615e+00 -1.9626e-01 +3.6552e+00 +3.2349e+00 -2.9657e+00 -4.6185e+00 -1.7128e+00 +1.0920e+00 -4.3888e+00 -3.6286e+00 +1.2789e+00 +3.1647e+00 +4.6201e+00 -1.8438e+00 -1.1071e+00
10 +1.211867677e+03 +1.211867677e+03 +1.293777677e+03 +1.293777677e+03 -4.7590e+00 -3.3684e+00 -3.0947e+00 -8.2411e-01 +3.9806e+00 +2.9337e+00 -1.9836e+00 -3.2377e+00 -1.0247e+00 +2.3268e+00 -2.9710e+00 -1.7105e+00 -4.3743e+00 -4.4320e+00 -1.8825e+00 +3.4375e+00 +1.4690e+00 +4.2519e+00 -1.3816e+00 -3.3850e+00
26 +9.975572821e+02 +9.975572821e+02 +1.079467282e+03 +1.079467282e+03 -4.3192e+00 +4.6057e+00 -1.9795e-01 +2.7101e+00 -2.5970e+00 -6.2048e-01 +3.2760e-01 +5.9652e-01 +7.0514e-01 -1.6291e+00 +7.2586e-01 +2.9488e+00 -3.7792e+00 -1.2598e+00 -1.0533e+00 -3.0340e+00 +2.4033e+00 +1.9210e+00 -6.1224e-02 -4.6828e+00
